calories,proteins,fat,carbohydrate,total_macros
292.0,58.0,4.0,0.0,62.0
74.0,25.2,1.7,0.0,26.9
267.0,23.1,19.4,0.2,42.7
101.0,10.3,3.7,6.7,20.7
298.0,46.3,3.6,20.2,70.1
57.0,10.7,0.3,2.2,13.2
77.0,15.6,0.9,1.6,18.1
92.0,20.0,0.7,0.0,20.7
82.0,11.4,1.2,6.4,19.0
132.0,17.0,6.7,0.8,24.5
162.0,31.7,2.8,0.3,34.8
110.0,12.6,4.2,5.4,22.200000000000003
302.0,70.7,1.9,0.4,73.00000000000001
103.0,22.0,1.0,0.0,23.0
70.0,10.8,0.7,5.2,16.7
147.0,17.5,6.5,5.4,29.4
109.0,22.0,1.7,0.0,23.7
82.0,18.0,1.0,0.4,19.4
90.0,20.4,0.9,0.0,21.299999999999997
252.0,19.9,19.1,0.0,39.0
112.0,20.0,3.0,0.0,23.0
104.0,15.6,3.2,2.0,20.8
258.0,40.3,2.3,18.9,61.49999999999999
99.0,20.6,1.4,0.9,22.9
86.0,16.0,2.0,0.0,18.0
188.0,19.3,12.2,0.0,31.5
209.0,15.2,11.3,11.8,38.3
97.0,17.9,2.0,0.4,20.299999999999997
598.0,74.3,26.9,9.2,110.39999999999999
582.0,68.3,15.2,37.2,120.7
416.0,46.9,23.9,0.0,70.8
121.0,21.7,2.8,0.8,25.3
89.0,18.7,1.0,0.0,19.7
154.0,16.8,5.0,10.5,32.3
125.0,21.3,3.4,2.2,26.9
152.0,17.6,6.1,6.7,30.400000000000002
120.0,14.3,4.9,4.6,23.800000000000004
144.0,17.5,6.3,4.3,28.1
132.0,17.0,6.6,1.1,24.700000000000003
156.0,28.0,4.0,2.0,34.0
176.0,32.0,4.4,0.0,36.4
157.0,28.0,4.2,1.8,34.0
170.0,31.0,4.2,0.0,35.2
153.0,30.0,2.8,0.0,32.8
142.0,27.0,3.0,0.0,30.0
415.0,61.3,17.6,2.9,81.80000000000001
534.0,40.2,39.3,4.9,84.4
284.0,34.1,9.9,14.6,58.6
113.0,13.9,4.9,3.4,22.2
240.0,21.7,7.7,20.7,50.099999999999994
109.0,19.9,1.8,3.4,25.099999999999998
113.0,17.0,4.5,0.0,21.5
194.0,38.0,3.5,0.0,41.5
138.0,27.0,3.3,0.0,30.3
100.0,18.8,2.2,0.0,21.0
289.0,38.0,14.0,0.0,52.0
84.0,15.2,0.6,4.7,20.5
81.0,11.4,1.9,3.8,17.1
199.0,34.1,3.8,7.1,45.0
111.0,13.3,3.4,6.7,23.4
88.0,15.9,0.9,4.1,20.9
96.0,19.5,1.1,2.0,22.6
95.0,15.8,0.7,6.5,23.0
358.0,20.7,26.4,9.4,56.49999999999999
204.0,16.0,15.0,0.0,31.0
101.0,15.1,4.1,1.0,20.2
316.0,60.1,6.5,22.4,89.0
98.0,19.6,1.7,1.0,22.3
277.0,60.0,2.3,1.8,64.1
170.0,33.4,3.0,0.0,36.4
331.0,68.7,4.2,0.0,72.9
144.0,32.5,0.6,0.0,33.1
74.0,10.3,1.4,4.1,15.8
347.0,48.8,6.4,19.6,74.8
82.0,17.4,0.4,2.3,20.099999999999998
100.0,13.7,1.5,8.0,23.2
96.0,19.2,2.0,0.2,21.4
474.0,7.6,21.6,62.3,91.5
496.0,30.3,33.5,18.4,82.19999999999999
156.0,2.7,1.3,33.3,37.3
361.0,8.7,4.5,72.4,85.60000000000001
129.0,4.1,1.3,30.3,35.7
307.0,7.9,3.4,63.6,74.9
366.0,9.8,7.3,69.1,86.19999999999999
355.0,9.2,3.9,73.7,86.8
154.0,3.8,3.5,28.4,35.699999999999996
140.0,4.7,1.3,33.1,39.1
355.0,9.2,3.9,73.7,86.8
35.0,2.2,0.1,7.4,9.700000000000001
147.0,5.1,0.7,31.5,37.3
142.0,5.0,0.7,30.3,36.0
367.0,6.2,5.1,76.2,87.5
368.0,5.5,4.6,78.0,88.1
361.0,8.7,4.5,72.4,85.60000000000001
129.0,4.1,1.3,30.3,35.7
307.0,7.9,3.4,63.6,74.9
355.0,9.2,3.9,73.7,86.8
140.0,4.7,1.3,33.1,39.1
175.0,1.8,1.8,35.0,38.6
148.9,10.4,10.4,20.1,40.900000000000006
374.0,9.4,2.2,79.1,90.69999999999999
51.0,1.5,1.0,10.1,12.6
289.0,11.0,4.0,61.0,76.0
239.0,0.5,0.6,64.5,65.6
286.0,48.5,9.2,2.3,60.0
46.0,0.6,0.0,11.8,12.4
49.0,0.9,0.3,12.2,13.399999999999999
61.0,0.9,0.3,15.4,16.6
56.0,0.6,0.3,14.2,15.1
64.0,0.7,0.6,15.8,17.1
350.0,6.2,1.4,78.2,85.8
45.0,2.5,3.9,0.0,6.4
296.0,9.4,1.1,62.0,72.5
294.0,16.0,0.9,64.6,81.5
21.0,3.8,0.6,0.9,5.3
30.0,3.5,0.2,4.0,7.7
48.0,2.8,4.1,2.9,9.799999999999999
48.0,1.9,3.2,2.8,7.8999999999999995
30.0,1.9,0.1,5.5,7.5
107.0,5.3,2.2,16.5,24.0
31.0,1.2,0.3,7.1,8.6
500.0,1.2,25.1,67.3,93.6
48.0,2.5,4.2,0.0,6.7
334.0,9.7,3.5,73.4,86.60000000000001
381.7,9.5,9.5,65.8,84.8
192.0,5.4,0.3,40.7,46.400000000000006
48.0,0.6,0.2,12.4,13.200000000000001
61.0,0.8,0.2,14.1,15.1
44.0,0.8,0.3,10.9,12.0
39.0,0.3,0.3,8.9,9.5
45.0,0.9,0.2,11.2,12.299999999999999
37.0,0.8,0.1,12.3,13.200000000000001
49.0,0.7,0.2,11.1,12.0
32.0,1.9,0.3,7.1,9.299999999999999
15.0,15.2,4.3,8.8,28.3
130.0,6.7,0.3,25.2,32.2
133.0,1.0,0.2,32.2,33.400000000000006
250.0,2.6,2.5,35.4,40.5
356.0,20.5,4.1,61.6,86.2
330.0,23.8,1.4,60.2,85.4
533.0,27.8,38.1,28.8,94.7
341.0,30.4,3.2,51.3,84.9
400.0,34.4,16.9,34.1,85.4
204.0,16.9,8.8,17.5,43.2
212.0,17.5,10.0,12.9,40.4
118.0,4.4,1.5,21.6,27.5
479.0,12.7,23.2,58.9,94.8
370.0,16.0,6.0,65.0,87.0
161.0,7.7,2.8,27.1,37.6
165.0,7.7,3.1,27.4,38.2
331.0,25.0,1.0,58.0,84.0
129.0,12.4,0.7,18.3,31.4
336.0,23.1,1.7,59.5,84.3
516.0,14.7,31.1,44.4,90.19999999999999
336.0,20.7,1.4,62.0,84.1
316.0,20.7,1.0,58.0,79.7
114.0,7.0,0.6,20.8,28.4
123.0,8.4,0.6,1.8,10.8
147.0,9.0,0.5,27.5,37.0
323.0,22.9,1.5,56.8,81.19999999999999
109.0,8.7,0.5,18.3,27.5
350.0,17.1,1.8,70.7,89.60000000000001
339.0,20.8,2.1,64.6,87.5
346.0,16.6,1.7,66.1,84.39999999999999
345.0,22.2,1.2,62.9,86.3
445.0,11.0,11.0,65.5,87.5
98.0,6.7,0.4,17.7,24.8
286.0,30.2,15.6,30.1,75.9
521.0,32.2,37.7,22.9,92.80000000000001
381.0,40.4,16.7,24.9,82.0
75.0,4.1,2.1,10.7,16.9
189.0,20.2,8.2,12.7,41.099999999999994
286.0,30.2,15.6,30.1,75.9
327.0,16.4,4.3,55.8,76.5
355.0,17.0,2.5,66.0,85.5
346.0,16.5,1.5,66.6,84.6
22.0,1.1,1.0,3.4,5.5
344.0,16.7,2.1,64.6,83.39999999999999
336.0,23.1,1.7,59.5,84.3
350.0,13.9,3.0,66.9,83.80000000000001
314.0,22.1,1.1,56.2,79.4
158.0,10.3,0.9,28.2,39.4
171.0,11.0,2.2,28.0,41.2
144.0,10.0,1.0,24.7,35.7
280.0,16.7,1.6,63.2,81.5
629.0,20.4,56.3,19.8,96.49999999999999
616.0,16.3,48.4,28.7,93.4
480.0,18.4,19.1,58.5,96.0
44.0,2.7,0.3,7.8,10.8
357.0,17.3,1.5,70.0,88.8
39.0,3.0,0.6,7.6,11.2
150.0,2.5,12.5,7.0,22.0
37.0,3.1,0.2,7.9,11.200000000000001
484.0,8.8,26.1,57.7,92.60000000000001
488.0,25.6,25.6,59.6,110.80000000000001
535.0,27.8,38.1,28.8,94.7
564.0,25.5,44.4,25.5,95.4
561.0,25.5,43.8,26.0,95.3
525.0,27.9,42.7,17.4,88.0
385.0,14.0,31.0,13.0,58.0
360.0,13.5,31.2,12.8,57.5
513.0,17.5,32.5,44.3,94.3
569.0,28.8,48.4,15.8,93.0
559.0,26.9,44.2,23.6,94.69999999999999
561.0,25.5,43.8,26.0,95.3
748.0,20.8,20.8,124.8,166.4
331.0,24.4,1.9,56.6,82.9
138.0,10.7,1.1,22.6,34.4
342.0,22.9,1.4,61.6,85.9
138.0,10.7,1.1,22.6,34.4
451.0,11.2,20.2,59.7,91.1
351.0,12.2,1.2,72.9,86.30000000000001
358.0,23.4,2.4,60.6,86.4
354.0,12.8,1.8,69.3,83.9
110.0,4.5,6.9,7.1,18.5
413.0,28.7,19.8,29.8,78.3
92.0,20.0,0.7,0.0,20.7
66.0,2.8,6.8,3.4,13.0
163.0,16.5,9.0,4.1,29.6
122.0,13.8,5.7,3.9,23.4
157.0,8.1,8.8,11.4,28.299999999999997
193.0,10.6,12.4,9.7,32.7
149.0,16.6,9.2,0.0,25.8
164.0,3.0,2.4,32.6,38.0
29.0,3.0,0.3,5.4,8.7
30.0,3.2,0.7,4.7,8.600000000000001
22.0,2.5,0.6,3.1,6.2
43.0,1.8,0.2,8.4,10.4
52.0,1.8,3.6,3.0,8.4
38.0,2.4,2.0,2.6,7.0
42.0,3.3,0.2,9.6,13.1
41.0,2.0,0.3,7.8,10.1
158.0,4.4,3.2,27.8,35.4
25.0,2.3,0.2,3.5,6.0
146.7,5.9,5.9,19.7,31.5
92.0,2.2,3.3,14.1,19.6
292.0,11.2,11.2,2.8,25.2
73.0,16.4,0.3,0.0,16.7
275.0,12.6,14.8,54.6,82.0
356.0,9.0,8.5,64.5,82.0
120.0,3.5,2.5,20.8,26.8
46.0,5.7,1.3,9.0,16.0
464.0,1.2,18.6,73.0,92.8
405.0,32.8,17.0,36.5,86.3
35.0,2.9,0.2,0.8,3.9000000000000004
32.0,2.9,0.2,5.8,8.9
34.0,0.9,1.0,6.7,8.6
47.0,0.5,0.2,10.4,11.1
326.0,22.8,20.3,13.1,56.2
590.0,27.0,49.0,20.9,96.9
623.0,2.0,52.1,36.5,90.6
17.0,0.2,0.1,3.8,4.1
68.0,1.0,0.9,14.0,15.9
180.0,4.0,15.0,10.0,29.0
359.0,3.4,34.7,14.0,52.1
214.0,5.4,5.4,40.2,51.0
111.0,1.5,0.3,27.2,29.0
142.0,16.9,7.8,0.0,24.7
48.0,1.0,0.2,11.9,13.1
380.0,48.9,13.8,23.3,86.0
44.0,1.8,0.6,9.6,12.0
636.0,19.0,63.0,8.0,90.0
657.0,15.0,66.0,13.0,94.0
616.0,13.9,56.2,13.7,83.80000000000001
83.0,2.0,0.1,19.1,21.200000000000003
142.0,0.9,0.4,33.7,35.0
64.0,12.0,1.0,2.0,15.0
204.0,2.6,20.0,4.0,26.6
151.0,13.8,3.8,14.1,31.700000000000003
59.0,18.0,1.1,3.6,22.700000000000003
393.0,38.9,13.3,29.4,81.6
357.0,41.1,10.0,25.6,76.7
79.0,18.7,0.5,0.0,19.2
475.0,1.6,25.5,64.4,91.5
137.0,1.3,1.1,29.8,32.2
586.0,4.9,40.6,50.2,95.7
446.0,2.8,14.5,76.0,93.3
448.0,2.7,18.8,67.1,88.6
485.0,1.7,22.2,69.7,93.6
598.0,8.3,43.8,42.6,94.69999999999999
478.0,0.9,20.7,72.0,93.6
481.0,2.2,19.7,73.6,95.5
581.0,12.1,40.6,41.7,94.4
542.0,40.3,42.4,11.6,94.29999999999998
510.0,12.3,27.9,52.4,92.6
529.0,20.8,31.7,40.2,92.7
486.0,0.2,23.9,67.6,91.69999999999999
26.0,1.7,0.4,3.8,5.9
350.0,0.5,0.2,85.9,86.60000000000001
444.0,6.9,14.6,71.3,92.8
342.0,16.0,0.4,65.6,82.0
325.0,1.8,0.4,78.5,80.7
504.0,5.6,28.1,57.1,90.80000000000001
356.0,9.7,1.1,76.9,87.7
422.0,83.0,4.0,0.0,87.0
345.0,12.0,1.5,71.5,85.0
431.0,11.1,16.2,63.0,90.3
439.0,10.0,16.4,65.7,92.1
485.0,11.5,24.5,59.1,95.1
476.0,0.1,21.1,71.3,92.5
46.7,17.3,17.3,81.3,115.9
340.0,30.0,30.0,52.0,112.0
359.0,17.2,68.2,332.0,417.4
477.0,4.7,20.5,68.5,93.7
588.0,53.7,40.9,1.2,95.8
78.0,0.8,0.4,20.0,21.2
181.0,4.0,1.2,37.3,42.5
163.0,3.0,0.4,35.7,39.1
340.0,11.0,11.0,54.0,76.0
157.0,0.8,0.3,37.9,39.0
154.0,1.0,0.3,36.8,38.099999999999994
153.0,1.2,0.3,36.4,37.9
12.0,0.7,0.1,2.7,3.5
9.0,0.5,0.1,1.9,2.5
153.0,7.9,7.7,13.0,28.6
404.0,14.1,16.1,54.2,84.4
212.0,4.0,4.6,38.6,47.2
109.6,2.6,2.6,18.6,23.8
310.0,10.0,24.0,13.5,47.5
73.0,16.4,0.3,0.0,16.7
86.0,1.6,0.2,13.0,14.8
99.0,3.3,0.1,21.2,24.599999999999998
25.0,2.4,0.2,4.9,7.5
24.0,1.4,0.2,5.3,6.8999999999999995
352.0,17.4,1.3,69.0,87.7
129.0,12.3,0.5,35.0,47.8
356.0,20.5,4.1,61.6,86.2
332.0,24.0,3.0,55.0,82.0
141.0,10.2,1.3,23.2,34.7
125.0,8.3,0.7,22.1,31.1
33.0,2.7,0.2,7.9,10.8
344.0,12.5,2.1,69.4,84.0
338.0,22.2,1.5,61.0,84.7
38.0,3.0,0.3,7.9,11.2
46.0,3.0,0.3,7.9,11.2
46.0,2.2,1.5,6.0,9.7
366.0,4.2,4.3,77.5,86.0
370.0,8.0,1.0,82.2,91.2
315.0,2.1,1.4,73.5,77.0
542.0,40.3,42.4,11.5,94.19999999999999
21.0,1.7,0.4,3.8,5.9
45.0,2.2,0.3,10.3,12.8
42.0,3.8,0.6,7.8,12.2
113.0,18.1,4.1,0.9,23.1
440.0,3.8,18.5,64.5,86.8
186.7,1.6,1.6,39.6,42.800000000000004
338.0,1.5,1.2,80.3,83.0
240.0,1.0,4.0,54.0,59.0
425.0,1.6,8.8,84.6,95.0
591.0,5.6,42.1,47.5,95.2
366.0,4.2,4.3,7.9,16.4
291.0,3.6,11.1,44.1,58.8
182.0,1.0,1.0,40.4,42.4
126.7,0.7,0.7,57.3,58.699999999999996
296.0,1.4,1.4,66.4,69.2
304.0,5.3,7.0,54.9,67.2
217.0,1.2,0.5,53.2,54.900000000000006
393.3,2.7,2.7,79.3,84.7
380.0,1.0,1.0,92.0,94.0
221.0,7.5,10.2,24.8,42.5
180.0,5.0,5.0,32.0,42.0
512.0,26.0,26.0,60.4,112.4
247.0,2.9,4.2,49.5,56.6
111.0,4.5,1.1,20.7,26.299999999999997
22.0,0.4,0.2,4.7,5.300000000000001
63.0,2.0,2.7,9.1,13.8
83.0,19.1,0.2,0.0,19.3
515.0,30.6,42.1,13.8,86.5
242.0,19.0,17.0,3.0,39.0
17.0,0.6,0.2,3.8,4.6
51.0,1.7,0.5,10.0,12.2
26.0,0.6,0.1,6.7,7.4
32.0,1.1,0.1,6.6,7.8
166.3,2.7,3.9,29.5,36.1
85.0,5.7,0.3,15.4,21.4
148.0,10.6,0.5,26.2,37.3
142.0,11.0,2.5,20.4,33.9
367.0,46.4,5.4,32.5,84.3
336.0,23.8,1.2,59.7,84.7
56.0,0.9,0.2,14.3,15.4
34.0,2.2,0.3,5.5,8.0
422.0,0.9,10.8,80.4,92.10000000000001
389.0,6.6,15.7,55.5,77.8
174.0,17.0,10.0,3.0,30.0
141.0,23.0,1.5,7.6,32.1
159.0,5.0,10.9,10.1,26.0
207.0,7.4,15.4,9.6,32.4
405.0,4.8,5.1,84.9,94.80000000000001
15.0,1.0,0.4,1.9,3.3
902.0,0.0,100.0,0.0,100.0
630.0,9.1,65.0,1.1,75.19999999999999
372.0,12.0,29.4,14.4,55.8
818.0,1.5,90.0,0.0,91.5
34.0,0.5,0.8,6.2,7.5
36.0,0.0,0.0,10.0,10.0
30.0,0.0,0.0,8.0,8.0
221.3,3.8,3.6,43.4,50.8
320.0,3.5,5.7,63.7,72.9
181.0,2.8,1.2,39.8,43.8
33.0,1.9,0.1,7.4,9.4
240.0,7.8,0.5,51.3,59.599999999999994
387.0,16.0,22.0,3.0,41.0
79.0,2.3,5.2,5.8,13.3
19.0,0.9,0.1,4.2,5.2
217.0,11.0,1.7,5.1,17.799999999999997
27.0,0.4,0.2,6.0,6.6
163.3,2.8,2.2,33.0,38.0
38.0,1.1,0.3,7.6,9.0
164.0,1.8,2.1,34.5,38.4
294.0,0.3,0.0,79.5,79.8
341.0,0.3,0.0,85.0,85.3
363.0,8.7,0.4,78.7,87.8
63.0,2.4,0.4,12.4,15.2
44.0,0.7,0.2,11.2,12.1
63.0,0.5,0.2,16.7,17.4
46.0,0.4,0.2,11.9,12.5
72.0,0.8,0.2,18.7,19.7
56.0,0.4,0.2,14.6,15.2
86.0,0.7,0.5,19.8,21.0
133.0,1.0,0.1,32.1,33.2
59.0,0.5,0.4,15.1,16.0
52.0,0.7,0.0,12.3,13.0
63.0,0.6,0.6,15.6,16.8
720.0,0.6,81.0,0.4,82.0
144.0,3.5,1.2,29.8,34.5
217.0,2.5,1.0,49.6,53.1
104.0,1.2,0.5,23.7,25.4
265.3,4.7,5.5,49.3,59.5
153.0,4.5,4.2,24.3,33.0
278.0,5.1,8.6,45.0,58.7
200.0,8.9,5.1,29.5,43.5
369.0,2.1,7.0,74.1,83.19999999999999
90.0,1.2,0.1,21.1,22.400000000000002
276.0,0.0,0.1,71.0,71.1
66.0,5.0,0.7,13.3,19.0
37.0,0.6,0.4,7.8,8.8
322.0,55.8,2.0,22.7,80.5
725.0,0.5,81.6,1.4,83.5
65.0,1.7,0.2,16.1,18.0
359.0,11.5,6.8,64.4,82.7
88.0,0.6,3.3,14.0,17.9
71.0,0.2,0.8,15.9,16.9
339.0,10.0,1.7,6.3,18.0
113.0,3.0,3.2,18.1,24.3
102.0,6.2,3.9,10.5,20.6
